timestamp,kW
2025-01-01 10:38:00,0.6027231493922773
2025-01-01 10:39:00,0.6438905753809888
2025-01-01 10:40:00,0.6440666460173182
2025-01-01 10:41:00,0.57869980917969
2025-01-01 10:42:00,0.6320048658601144
2025-01-01 10:43:00,0.5281986383710036
2025-01-01 10:44:00,0.6271866496591697
2025-01-01 10:45:00,0.5751911938312092
2025-01-01 10:46:00,0.6273249046080766
2025-01-01 10:47:00,0.6324469856759561
2025-01-01 10:48:00,0.5896930247817015
2025-01-01 10:49:00,0.6577565911103257
2025-01-01 10:50:00,0.712125803324076
2025-01-01 10:51:00,0.6357536100262837
2025-01-01 10:52:00,0.5517034177110298
2025-01-01 10:53:00,0.6134459991043231
2025-01-01 10:54:00,0.5266228157151999
2025-01-01 10:55:00,0.5656877019898588
2025-01-01 10:56:00,0.5218980128674825
2025-01-01 10:57:00,0.6868586180855591
2025-01-01 10:58:00,0.6635528733815925
2025-01-01 10:59:00,0.5338334781880847
2025-01-01 11:00:00,0.5830427572947847
2025-01-01 11:01:00,0.5974040655116427
2025-01-01 11:02:00,0.5585845214839954
2025-01-01 11:03:00,0.5277576459277963
2025-01-01 11:04:00,0.6273434778873309
2025-01-01 11:05:00,0.4458894963400721
2025-01-01 11:06:00,0.5358929292090634
2025-01-01 11:07:00,0.6564745424134291
2025-01-01 11:08:00,0.5464608203490824
2025-01-01 11:09:00,0.6475309169101038
2025-01-01 11:10:00,0.5643740540977311
2025-01-01 11:11:00,0.6473422511819369
2025-01-01 11:12:00,0.6392210627800947
2025-01-01 11:13:00,0.5395436600532768
2025-01-01 11:14:00,0.5926891077932811
2025-01-01 11:15:00,0.6207633843401613
2025-01-01 11:16:00,0.6117350252752038
2025-01-01 11:17:00,0.5620277596455474
2025-01-01 11:18:00,0.5813509753957686
2025-01-01 11:19:00,0.4382539560223639
2025-01-01 11:20:00,0.6177976241398134
2025-01-01 11:21:00,0.5863702173297448
2025-01-01 11:22:00,0.5237210290553763
2025-01-01 11:23:00,0.4445236655110825
2025-01-01 11:24:00,0.4749880242251432
2025-01-01 11:25:00,0.5530576159058131
2025-01-01 11:26:00,0.6073392001483917
2025-01-01 11:27:00,0.6180035339399959
2025-01-01 11:28:00,0.5445666295174102
2025-01-01 11:29:00,0.6465907187649075
2025-01-01 11:30:00,0.573684336021913
2025-01-01 11:31:00,0.5108792517512651
2025-01-01 11:32:00,0.5785547030862256
2025-01-01 11:33:00,0.5493573857989105
2025-01-01 11:34:00,0.5413729752944006
2025-01-01 11:35:00,0.5280556275431081
2025-01-01 11:36:00,0.5598235385840861
2025-01-01 11:37:00,0.5170988052855391
2025-01-01 11:38:00,0.4532845270227064
2025-01-01 11:39:00,0.5395385960332841
2025-01-01 11:40:00,0.45528344115874064
2025-01-01 11:41:00,0.5221826919214568
2025-01-01 11:42:00,0.5103297379260149
2025-01-01 11:43:00,0.5213280149701502
2025-01-01 11:44:00,0.523899852969997
2025-01-01 11:45:00,0.4561264161740024
2025-01-01 11:46:00,0.5276865682769027
2025-01-01 11:47:00,0.5385184691586246
2025-01-01 11:48:00,0.44217216799856096
2025-01-01 11:49:00,0.5754899861404806
2025-01-01 11:50:00,0.5775786691768469
2025-01-01 11:51:00,0.5160326905548432
2025-01-01 11:52:00,0.5556805344218522
2025-01-01 11:53:00,0.4822131782738556
2025-01-01 11:54:00,0.5289399931582036
2025-01-01 11:55:00,0.48956048194364377
2025-01-01 11:56:00,0.5938429847489686
2025-01-01 11:57:00,0.45197117440232654
2025-01-01 11:58:00,0.5570546904998463
2025-01-01 11:59:00,0.48481359928805223
2025-01-01 12:00:00,0.5122596637403352
2025-01-01 12:01:00,0.5570767699064997
2025-01-01 12:02:00,0.4718898059020668
2025-01-01 12:03:00,0.5282347880178173
2025-01-01 12:04:00,0.5371321805751484
2025-01-01 12:05:00,0.5255910680047544
2025-01-01 12:06:00,0.5016651407023318
2025-01-01 12:07:00,0.5347534532212134
2025-01-01 12:08:00,0.45591014641289135
2025-01-01 12:09:00,0.4133039097613721
2025-01-01 12:10:00,0.4496626949954085
2025-01-01 12:11:00,0.39519093810719086
2025-01-01 12:12:00,0.5555238595708345
2025-01-01 12:13:00,0.4877203456244907
2025-01-01 12:14:00,0.5249298945162918
2025-01-01 12:15:00,0.4269287727282187
2025-01-01 12:16:00,0.47385770148128925
2025-01-01 12:17:00,0.4064639970793852
2025-01-01 12:18:00,0.4513509055958612
2025-01-01 12:19:00,0.5412846734021364
2025-01-01 12:20:00,0.3947963519051872
2025-01-01 12:21:00,0.46110429554582566
2025-01-01 12:22:00,0.4810897568133742
2025-01-01 12:23:00,0.5902964520395603
2025-01-01 12:24:00,0.4940601981371479
2025-01-01 12:25:00,0.4971568837859997
2025-01-01 12:26:00,0.49774059747736477
2025-01-01 12:27:00,0.47810741849868665
2025-01-01 12:28:00,0.4679157290677051
2025-01-01 12:29:00,0.4878048294051992
2025-01-01 12:30:00,0.5644825310404705
2025-01-01 12:31:00,0.4230409553167809
2025-01-01 12:32:00,0.5181696658642659
2025-01-01 12:33:00,0.4300889745163868
2025-01-01 12:34:00,0.486706166396862
2025-01-01 12:35:00,0.3976663067292376
2025-01-01 12:36:00,0.38634898071712187
2025-01-01 12:37:00,0.5116765276838883
2025-01-01 12:38:00,0.37021466834727185
2025-01-01 12:39:00,0.38971083676232915
2025-01-01 12:40:00,0.4888518486015574
2025-01-01 12:41:00,0.47106559170706336
2025-01-01 12:42:00,0.4242145902503168
2025-01-01 12:43:00,0.4128929907295212
2025-01-01 12:44:00,0.4205444522285122
2025-01-01 12:45:00,0.42039079999580775
2025-01-01 12:46:00,0.4537103694690119
2025-01-01 12:47:00,0.4039200455247804
2025-01-01 12:48:00,0.4398535155243579
2025-01-01 12:49:00,0.45084768778187795
2025-01-01 12:50:00,0.3515410337933237
2025-01-01 12:51:00,0.47993090090641577
2025-01-01 12:52:00,0.5077569763009708
2025-01-01 12:53:00,0.4414015573701818
2025-01-01 12:54:00,0.43985074408906005
2025-01-01 12:55:00,0.42470996774535186
2025-01-01 12:56:00,0.4602843800446791
2025-01-01 12:57:00,0.44748179236414265
2025-01-01 12:58:00,0.3925420191991723
2025-01-01 12:59:00,0.45448850342378516
2025-01-01 13:00:00,0.4009948886035
2025-01-01 13:01:00,0.38508870069278905
2025-01-01 13:02:00,0.3585792877205786
2025-01-01 13:03:00,0.3957067751042178
2025-01-01 13:04:00,0.33310326570155613
2025-01-01 13:05:00,0.4071792514558616
2025-01-01 13:06:00,0.3662506859334933
2025-01-01 13:07:00,0.38980595089917963
2025-01-01 13:08:00,0.38809827215676274
2025-01-01 13:09:00,0.37243456533053143
2025-01-01 13:10:00,0.4104163742448168
2025-01-01 13:11:00,0.41787969119054663
2025-01-01 13:12:00,0.3746728317889776
2025-01-01 13:13:00,0.40386760159502216
2025-01-01 13:14:00,0.3847089045860104
2025-01-01 13:15:00,0.38097733969830083
2025-01-01 13:16:00,0.36478284776782066
2025-01-01 13:17:00,0.3712597691968329
2025-01-01 13:18:00,0.3977640848936106
2025-01-01 13:19:00,0.39947173192369406
2025-01-01 13:20:00,0.3781701868740947
2025-01-01 13:21:00,0.36497574275878814
2025-01-01 13:22:00,0.3354704877502712
2025-01-01 13:23:00,0.3435322957960187
2025-01-01 13:24:00,0.32754980803284306
2025-01-01 13:25:00,0.3770951728971145
2025-01-01 13:26:00,0.4024107776591741
2025-01-01 13:27:00,0.3756613872582226
2025-01-01 13:28:00,0.36814438105600705
2025-01-01 13:29:00,0.30494902131619883
2025-01-01 13:30:00,0.3971578462638053
2025-01-01 13:31:00,0.31597582303102634
2025-01-01 13:32:00,0.38920161818269616
2025-01-01 13:33:00,0.3560964077517766
2025-01-01 13:34:00,0.37662174101397544
2025-01-01 13:35:00,0.40355328244420446
2025-01-01 13:36:00,0.38634607008156474
2025-01-01 13:37:00,0.3458957208916894
2025-01-01 13:38:00,0.2917715799892902
2025-01-01 13:39:00,0.29546715252899897
2025-01-01 13:40:00,0.38161638930787084
2025-01-01 13:41:00,0.3683465020988333
2025-01-01 13:42:00,0.31766767884116154
2025-01-01 13:43:00,0.3677815078512156
2025-01-01 13:44:00,0.4536070319638533
2025-01-01 13:45:00,0.2684056125043037
2025-01-01 13:46:00,0.4088362466729077
2025-01-01 13:47:00,0.36935122037933193
2025-01-01 13:48:00,0.40058261825870706
2025-01-01 13:49:00,0.3148084933282605
2025-01-01 13:50:00,0.28738640638694973
2025-01-01 13:51:00,0.36114597231991385
2025-01-01 13:52:00,0.24632961834828482
2025-01-01 13:53:00,0.3556874678512243
2025-01-01 13:54:00,0.40976756804502606
2025-01-01 13:55:00,0.41614771286510926
2025-01-01 13:56:00,0.378820415801496
2025-01-01 13:57:00,0.3540425910193155
2025-01-01 13:58:00,0.3585153114926242
2025-01-01 13:59:00,0.3127396973557678
2025-01-01 14:00:00,0.4117184438415066
2025-01-01 14:01:00,0.3077625058183175
2025-01-01 14:02:00,0.2513933510918613
2025-01-01 14:03:00,0.3049202639436473
2025-01-01 14:04:00,0.2942651229535151
2025-01-01 14:05:00,0.3127899269615216
2025-01-01 14:06:00,0.2303081947439684
2025-01-01 14:07:00,0.3165321658745939
2025-01-01 14:08:00,0.3313336557280508
2025-01-01 14:09:00,0.2820921587871713
2025-01-01 14:10:00,0.2792662034354895
2025-01-01 14:11:00,0.2662462488000725
2025-01-01 14:12:00,0.34414947486897374
2025-01-01 14:13:00,0.24883280147282935
2025-01-01 14:14:00,0.29952338947237156
2025-01-01 14:15:00,0.282803659814914
2025-01-01 14:16:00,0.27885084925601994
2025-01-01 14:17:00,0.2689182317895745
2025-01-01 14:18:00,0.2930328918687536
2025-01-01 14:19:00,0.3144726178673165
2025-01-01 14:20:00,0.27401186256379667
2025-01-01 14:21:00,0.3320855894763266
2025-01-01 14:22:00,0.19718207395812387
2025-01-01 14:23:00,0.22626652901687677
2025-01-01 14:24:00,0.3173686457117218
2025-01-01 14:25:00,0.31603480952997615
2025-01-01 14:26:00,0.2643170931194229
2025-01-01 14:27:00,0.28204651246140505
2025-01-01 14:28:00,0.21387010423069952
2025-01-01 14:29:00,0.3141292907754675
2025-01-01 14:30:00,0.32192932607955177
2025-01-01 14:31:00,0.17190305027309605
2025-01-01 14:32:00,0.26675983619118665
2025-01-01 14:33:00,0.21298137470567707
2025-01-01 14:34:00,0.2865328799963674
2025-01-01 14:35:00,0.33041629296128844
2025-01-01 14:36:00,0.20471268592163158
2025-01-01 14:37:00,0.28240405754133696
2025-01-01 14:38:00,0.3280901227548999
2025-01-01 14:39:00,0.21525636304524653
2025-01-01 14:40:00,0.2852490284150328
2025-01-01 14:41:00,0.31345800640704213
2025-01-01 14:42:00,0.29008558201932866
2025-01-01 14:43:00,0.25101483555518667
2025-01-01 14:44:00,0.21877910392917901
2025-01-01 14:45:00,0.23424921658325507
2025-01-01 14:46:00,0.24577124948760581
2025-01-01 14:47:00,0.32815801145996754
2025-01-01 14:48:00,0.18913617423884077
2025-01-01 14:49:00,0.21255287629073716
2025-01-01 14:50:00,0.3109944654560929
2025-01-01 14:51:00,0.2250399531474363
2025-01-01 14:52:00,0.17032097193401557
2025-01-01 14:53:00,0.15410119831106994
2025-01-01 14:54:00,0.279781396437468
2025-01-01 14:55:00,0.24210812088509231
2025-01-01 14:56:00,0.3402169191223045
2025-01-01 14:57:00,0.27965581307105614
2025-01-01 14:58:00,0.28112636678331027
2025-01-01 14:59:00,0.3195875427862721
2025-01-01 15:00:00,0.26761871865730424
2025-01-01 15:01:00,0.22499258982334433
2025-01-01 15:02:00,0.24210151078808512
2025-01-01 15:03:00,0.2553579520975233
2025-01-01 15:04:00,0.1941574623703634
2025-01-01 15:05:00,0.18611753013975885
2025-01-01 15:06:00,0.3221585838707414
2025-01-01 15:07:00,0.22236423962896695
2025-01-01 15:08:00,0.2434525618061565
2025-01-01 15:09:00,0.19430608331321356
2025-01-01 15:10:00,0.24361852872295817
2025-01-01 15:11:00,0.1826249202241387
2025-01-01 15:12:00,0.19269298085380657
2025-01-01 15:13:00,0.22772173705862175
2025-01-01 15:14:00,0.2657304171808083
2025-01-01 15:15:00,0.16353109218496859
2025-01-01 15:16:00,0.21015100618402097
2025-01-01 15:17:00,0.24082735701319483
2025-01-01 15:18:00,0.20512443248243808
2025-01-01 15:19:00,0.1456538640757823
2025-01-01 15:20:00,0.12869996241059767
2025-01-01 15:21:00,0.21641652457936525
2025-01-01 15:22:00,0.3036040495884884
2025-01-01 15:23:00,0.2748123954264846
2025-01-01 15:24:00,0.20837232465680072
2025-01-01 15:25:00,0.15796414617060067
2025-01-01 15:26:00,0.26486230327335725
2025-01-01 15:27:00,0.28761933054303035
2025-01-01 15:28:00,0.2749345930707018
2025-01-01 15:29:00,0.2112299462062073
2025-01-01 15:30:00,0.19219777899586593
2025-01-01 15:31:00,0.33275122430267706
2025-01-01 15:32:00,0.18157933274753163
2025-01-01 15:33:00,0.14743441611781283
2025-01-01 15:34:00,0.3093501648745064
2025-01-01 15:35:00,0.20638363455388173
2025-01-01 15:36:00,0.18134599099413629
2025-01-01 15:37:00,0.2184410739108527
2025-01-01 15:38:00,0.13901117562338527
2025-01-01 15:39:00,0.1304572212124892
2025-01-01 15:40:00,0.12519775404735145
2025-01-01 15:41:00,0.25486732195471595
2025-01-01 15:42:00,0.1740475128033119
2025-01-01 15:43:00,0.12668382262223288
2025-01-01 15:44:00,0.1769691544986874
2025-01-01 15:45:00,0.32268249823149964
2025-01-01 15:46:00,0.15529877532621122
2025-01-01 15:47:00,0.17403333550046457
2025-01-01 15:48:00,0.15864273540632184
2025-01-01 15:49:00,0.23863714329169144
2025-01-01 15:50:00,0.225821851511364
2025-01-01 15:51:00,0.14567793440826413
2025-01-01 15:52:00,0.23921814195940194
2025-01-01 15:53:00,0.2220985742801037
2025-01-01 15:54:00,0.17225133611072013
2025-01-01 15:55:00,0.21876255390306126
2025-01-01 15:56:00,0.23146998638122562
2025-01-01 15:57:00,0.27473231558409056
2025-01-01 15:58:00,0.27438579692717113
2025-01-01 15:59:00,0.23380061490055104
2025-01-01 16:00:00,0.23777432311989502
2025-01-01 16:01:00,0.1627634354595673
2025-01-01 16:02:00,0.13594861594643737
2025-01-01 16:03:00,0.15770327409255566
2025-01-01 16:04:00,0.052454940890236224
2025-01-01 16:05:00,0.2180438328262604
2025-01-01 16:06:00,0.141855829080418
2025-01-01 16:07:00,0.1919646298316724
2025-01-01 16:08:00,0.1429969454862152
2025-01-01 16:09:00,0.14812771387513882
2025-01-01 16:10:00,0.21123554923343907
2025-01-01 16:11:00,0.11943728170364076
2025-01-01 16:12:00,0.20237134794262884
2025-01-01 16:13:00,0.20439285348039454
2025-01-01 16:14:00,0.15408311328404467
2025-01-01 16:15:00,0.2232622597793358
2025-01-01 16:16:00,0.1067596410432114
2025-01-01 16:17:00,0.26241625777822664
2025-01-01 16:18:00,0.11862798875626064
2025-01-01 16:19:00,0.2233482046712738
2025-01-01 16:20:00,0.1766805622641009
2025-01-01 16:21:00,0.21967395276142673
2025-01-01 16:22:00,0.1464894403875002
2025-01-01 16:23:00,0.14765201289546048
2025-01-01 16:24:00,0.13992676780322189
2025-01-01 16:25:00,0.09446200992676146
2025-01-01 16:26:00,0.14207252103971751
2025-01-01 16:27:00,0.11519052859071705
2025-01-01 16:28:00,0.13067784847950945
2025-01-01 16:29:00,0.19144223145077097
2025-01-01 16:30:00,0.21586025437561854
2025-01-01 16:31:00,0.20644544816967345
2025-01-01 16:32:00,0.23087169635472574
2025-01-01 16:33:00,0.23718106481635148
2025-01-01 16:34:00,0.12492377849300682
2025-01-01 16:35:00,0.22749412136084599
2025-01-01 16:36:00,0.0960279867701396
2025-01-01 16:37:00,0.2302461536583681
2025-01-01 16:38:00,0.17620706623532492
2025-01-01 16:39:00,0.17364019725467922
2025-01-01 16:40:00,0.21258572618362245
2025-01-01 16:41:00,0.21838586094660103
2025-01-01 16:42:00,0.224309615525548
2025-01-01 16:43:00,0.12060986410604113
2025-01-01 16:44:00,0.09494445464071755
2025-01-01 16:45:00,0.23167759190839426
2025-01-01 16:46:00,0.08947984876013154
2025-01-01 16:47:00,0.15631307260979954
2025-01-01 16:48:00,0.2881837895966025
2025-01-01 16:49:00,0.1521561517358095
2025-01-01 16:50:00,0.11250731316564452
2025-01-01 16:51:00,0.2009661075094387
2025-01-01 16:52:00,0.08857304355739476
2025-01-01 16:53:00,0.18264002657393869
2025-01-01 16:54:00,0.16375897608838416
2025-01-01 16:55:00,0.23185010117842014
2025-01-01 16:56:00,0.2270826742635314
2025-01-01 16:57:00,0.10930290332023837
2025-01-01 16:58:00,0.18880034663037942
2025-01-01 16:59:00,0.2860120306271878
2025-01-01 17:00:00,0.3053378635858939
2025-01-01 17:01:00,0.1760521440290434
2025-01-01 17:02:00,0.11404453333695243
2025-01-01 17:03:00,0.15614520029011275
2025-01-01 17:04:00,0.14538746979191955
2025-01-01 17:05:00,0.20605320578562347
2025-01-01 17:06:00,0.04983987463098448
2025-01-01 17:07:00,0.14885533724620112
2025-01-01 17:08:00,0.20805403748429868
2025-01-01 17:09:00,0.1489758103682357
2025-01-01 17:10:00,0.15604681548131294
2025-01-01 17:11:00,0.14800733675487274
2025-01-01 17:12:00,0.11693043842044037
2025-01-01 17:13:00,0.14607844311643775
2025-01-01 17:14:00,0.03567112464292921
2025-01-01 17:15:00,0.107987407606596
2025-01-01 17:16:00,0.20588663527313716
2025-01-01 17:17:00,0.1252430008157188
2025-01-01 17:18:00,0.20062246100181966
2025-01-01 17:19:00,0.12394413425405822
2025-01-01 17:20:00,0.2113124415968512
2025-01-01 17:21:00,0.196229514111193
2025-01-01 17:22:00,0.160393136408902
2025-01-01 17:23:00,0.1180872629574161
2025-01-01 17:24:00,0.23072556221820834
2025-01-01 17:25:00,0.1397384676350256
2025-01-01 17:26:00,0.12483418796837918
2025-01-01 17:27:00,0.14555486134698384
2025-01-01 17:28:00,0.18876665559540737
2025-01-01 17:29:00,0.25397462626533573
2025-01-01 17:30:00,0.2015930414679528
2025-01-01 17:31:00,0.10014412152256291
2025-01-01 17:32:00,0.2041733704590771
2025-01-01 17:33:00,0.15991742831402286
2025-01-01 17:34:00,0.11657801612539473
2025-01-01 17:35:00,0.0709392938321579
2025-01-01 17:36:00,0.13122750260283356
2025-01-01 17:37:00,0.08407001803781004
2025-01-01 17:38:00,0.14392125759331767
2025-01-01 17:39:00,0.18658986320461657
2025-01-01 17:40:00,0.11121780457559172
2025-01-01 17:41:00,0.14110256021291848
2025-01-01 17:42:00,0.13727628273359815
2025-01-01 17:43:00,0.23610447233733228
2025-01-01 17:44:00,0.18183723970359633
2025-01-01 17:45:00,0.1572681944542892
2025-01-01 17:46:00,0.15681146683712627
2025-01-01 17:47:00,0.07292785554685277
2025-01-01 17:48:00,0.14320453278152537
2025-01-01 17:49:00,0.0966209479714552
2025-01-01 17:50:00,0.11337487008182051
2025-01-01 17:51:00,0.15002008143384088
2025-01-01 17:52:00,0.07699748824004049
2025-01-01 17:53:00,0.24399527863904108
2025-01-01 17:54:00,0.21594090401987345
2025-01-01 17:55:00,0.18091158338865748
2025-01-01 17:56:00,0.14471225655822256
2025-01-01 17:57:00,0.14937144620352782
2025-01-01 17:58:00,0.16255756259672705
2025-01-01 17:59:00,0.15661384521865193
2025-01-01 18:00:00,0.0772460289599518
2025-01-01 18:01:00,0.1457127458693895
2025-01-01 18:02:00,0.12184142631406776
2025-01-01 18:03:00,0.18897862479553176
2025-01-01 18:04:00,0.1633098124031801
2025-01-01 18:05:00,0.0778388036370878
2025-01-01 18:06:00,0.1577554716264426
2025-01-01 18:07:00,0.16283155051853612
2025-01-01 18:08:00,0.15191305122141988
2025-01-01 18:09:00,0.16591593660235132
2025-01-01 18:10:00,0.18122487712853788
2025-01-01 18:11:00,0.23596956334843738
2025-01-01 18:12:00,0.14313895020694065
2025-01-01 18:13:00,0.17062329890113634
2025-01-01 18:14:00,0.10347760733170433
2025-01-01 18:15:00,0.21502685988631792
2025-01-01 18:16:00,0.10235379132749745
2025-01-01 18:17:00,0.14468484455356662
2025-01-01 18:18:00,0.14655762265508104
2025-01-01 18:19:00,0.20257046876521614
2025-01-01 18:20:00,0.13802054399624647
2025-01-01 18:21:00,0.10586908154585924
2025-01-01 18:22:00,0.17278254736361703
2025-01-01 18:23:00,0.23914727613632847
2025-01-01 18:24:00,0.1104150121370187
2025-01-01 18:25:00,0.11327624223843441
2025-01-01 18:26:00,0.15132672983756215
2025-01-01 18:27:00,0.0759939247859293
2025-01-01 18:28:00,0.1403391537616145
2025-01-01 18:29:00,0.11428535665209648
2025-01-01 18:30:00,0.1342874164997575
2025-01-01 18:31:00,0.21422435938279305
2025-01-01 18:32:00,0.1380743744698766
2025-01-01 18:33:00,0.20910183556977688
2025-01-01 18:34:00,0.07816564680920865
2025-01-01 18:35:00,0.23330085614798224
2025-01-01 18:36:00,0.1396843057478112
2025-01-01 18:37:00,0.18444281213403585
2025-01-01 18:38:00,0.08642288956123145
2025-01-01 18:39:00,0.1887277379497279
2025-01-01 18:40:00,0.14887203259165332
2025-01-01 18:41:00,0.10191524060509924
2025-01-01 18:42:00,0.22511945606854425
2025-01-01 18:43:00,0.13382549282997475
2025-01-01 18:44:00,0.16988287510884703
2025-01-01 18:45:00,0.16505576807857017
2025-01-01 18:46:00,0.09500713215625534
2025-01-01 18:47:00,0.17397419891995491
2025-01-01 18:48:00,0.09639291239999537
2025-01-01 18:49:00,0.22729709484530247
2025-01-01 18:50:00,0.12144888060972026
2025-01-01 18:51:00,0.17969124495499456
2025-01-01 18:52:00,0.08876989225676347
2025-01-01 18:53:00,0.17630566342232604
2025-01-01 18:54:00,0.06116435627590662
2025-01-01 18:55:00,0.13554132106345612
2025-01-01 18:56:00,0.1920448832174349
2025-01-01 18:57:00,0.25682321425954235
2025-01-01 18:58:00,0.24567873801396722
2025-01-01 18:59:00,0.1541591708657452
2025-01-01 19:00:00,0.13114801360433673
2025-01-01 19:01:00,0.21852915948463425
2025-01-01 19:02:00,0.04343729959050384
2025-01-01 19:03:00,0.1858644695768593
2025-01-01 19:04:00,0.18801960531550538
2025-01-01 19:05:00,0.18915825495424057
2025-01-01 19:06:00,0.19663407896580148
2025-01-01 19:07:00,0.12901178295398164
2025-01-01 19:08:00,0.17879145090879187
2025-01-01 19:09:00,0.15517617838567382
2025-01-01 19:10:00,0.1672101996425457
2025-01-01 19:11:00,0.20890886750598314
2025-01-01 19:12:00,0.18559325373300192
2025-01-01 19:13:00,0.15477766820742592
2025-01-01 19:14:00,0.2122906379906479
2025-01-01 19:15:00,0.0832365115154089
2025-01-01 19:16:00,0.17111120643971175
2025-01-01 19:17:00,0.21697201218050158
2025-01-01 19:18:00,0.19590624112528368
2025-01-01 19:19:00,0.04442233874426252
2025-01-01 19:20:00,0.23678557694948094
2025-01-01 19:21:00,0.23116029869627547
2025-01-01 19:22:00,0.28298405227246554
2025-01-01 19:23:00,0.16326699774431186
2025-01-01 19:24:00,0.10142787862064155
2025-01-01 19:25:00,0.23826880974848186
2025-01-01 19:26:00,0.14329144512671993
2025-01-01 19:27:00,0.194888610806286
2025-01-01 19:28:00,0.1761767755392971
2025-01-01 19:29:00,0.1779380893777297
2025-01-01 19:30:00,0.04049694844608745
2025-01-01 19:31:00,0.31121890408716546
2025-01-01 19:32:00,0.16767135778826406
2025-01-01 19:33:00,0.20996815703310784
2025-01-01 19:34:00,0.18168018486328225
2025-01-01 19:35:00,0.19386540996680907
2025-01-01 19:36:00,0.13585249831031943
2025-01-01 19:37:00,0.16684513108212096
2025-01-01 19:38:00,0.2816896226142826
2025-01-01 19:39:00,0.12698978081409734
2025-01-01 19:40:00,0.25371038356478737
2025-01-01 19:41:00,0.22525925567382596
2025-01-01 19:42:00,0.25851583189188904
2025-01-01 19:43:00,0.30002771498866826
2025-01-01 19:44:00,0.11219372499602694
2025-01-01 19:45:00,0.15303521830009253
2025-01-01 19:46:00,0.19309663524966772
2025-01-01 19:47:00,0.1879830713800752
2025-01-01 19:48:00,0.15104868970055424
2025-01-01 19:49:00,0.18762653874976493
2025-01-01 19:50:00,0.12137336518055775
2025-01-01 19:51:00,0.09347531383744279
2025-01-01 19:52:00,0.21826663215656103
2025-01-01 19:53:00,0.17888598786191603
2025-01-01 19:54:00,0.17383547754756695
2025-01-01 19:55:00,0.13454387138919954
2025-01-01 19:56:00,0.3011092205194409
2025-01-01 19:57:00,0.13569377989224138
2025-01-01 19:58:00,0.20929848304094165
2025-01-01 19:59:00,0.16450681197641484
2025-01-01 20:00:00,0.20609350981903707
2025-01-01 20:01:00,0.15435342253535164
2025-01-01 20:02:00,0.22183489323856864
2025-01-01 20:03:00,0.21202278906316177
2025-01-01 20:04:00,0.15118244897608735
2025-01-01 20:05:00,0.1296646882335395
2025-01-01 20:06:00,0.16661997537894607
2025-01-01 20:07:00,0.20283679598159143
2025-01-01 20:08:00,0.21949768371540204
2025-01-01 20:09:00,0.2456765199064201
2025-01-01 20:10:00,0.2224585813597066
2025-01-01 20:11:00,0.22694963785423472
2025-01-01 20:12:00,0.1728134779471665
2025-01-01 20:13:00,0.13126803698906414
2025-01-01 20:14:00,0.3090761891860304
2025-01-01 20:15:00,0.15888677049340144
2025-01-01 20:16:00,0.22350703072839595
2025-01-01 20:17:00,0.26597528458930286
2025-01-01 20:18:00,0.16571311245171927
2025-01-01 20:19:00,0.21157543055095027
2025-01-01 20:20:00,0.19285183197656272
2025-01-01 20:21:00,0.09497662379028095
2025-01-01 20:22:00,0.17428471364305137
2025-01-01 20:23:00,0.21940649001662746
2025-01-01 20:24:00,0.20715554653924323
2025-01-01 20:25:00,0.21969073972804865
2025-01-01 20:26:00,0.19886701821212077
2025-01-01 20:27:00,0.2780463684060475
2025-01-01 20:28:00,0.22070477175160094
2025-01-01 20:29:00,0.19420658809270053
2025-01-01 20:30:00,0.19563640689158304
2025-01-01 20:31:00,0.14793232572884074
2025-01-01 20:32:00,0.15152666159462952
2025-01-01 20:33:00,0.18914523512814665
2025-01-01 20:34:00,0.27583136126722757
2025-01-01 20:35:00,0.19488087177334712
2025-01-01 20:36:00,0.22398107118889163
2025-01-01 20:37:00,0.11087242213790804
2025-01-01 20:38:00,0.15106660533199284
2025-01-01 20:39:00,0.20255348026941214
2025-01-01 20:40:00,0.20357896969936956
2025-01-01 20:41:00,0.3337204653469573
2025-01-01 20:42:00,0.3004137357228832
2025-01-01 20:43:00,0.207557981085169
2025-01-01 20:44:00,0.22324299788098648
2025-01-01 20:45:00,0.2442549736281177
2025-01-01 20:46:00,0.17852258329382184
2025-01-01 20:47:00,0.24875477827324272
2025-01-01 20:48:00,0.31973194036937974
2025-01-01 20:49:00,0.19815265172395868
2025-01-01 20:50:00,0.15502605203545775
2025-01-01 20:51:00,0.30430037831594137
2025-01-01 20:52:00,0.3154815880889143
2025-01-01 20:53:00,0.11032528700027494
2025-01-01 20:54:00,0.3078786188278694
2025-01-01 20:55:00,0.35933683675074
2025-01-01 20:56:00,0.26725006372707083
2025-01-01 20:57:00,0.3453449556604423
2025-01-01 20:58:00,0.2620331556991861
2025-01-01 20:59:00,0.23787627151520382
2025-01-01 21:00:00,0.3269908863237171
2025-01-01 21:01:00,0.25320926195085736
2025-01-01 21:02:00,0.3150393674396531
2025-01-01 21:03:00,0.13964921798224056
2025-01-01 21:04:00,0.20871538293190092
2025-01-01 21:05:00,0.17768049058103297
2025-01-01 21:06:00,0.28258368247850707
2025-01-01 21:07:00,0.24573571227307728
2025-01-01 21:08:00,0.24751556228433108
2025-01-01 21:09:00,0.27053446799383857
2025-01-01 21:10:00,0.31544532119368407
2025-01-01 21:11:00,0.253315771112442
2025-01-01 21:12:00,0.2759012346154372
2025-01-01 21:13:00,0.25778878299543034
